Feature
15703,ENSMUSG00000038048
15704,ENSMUSG00000073988
15705,ENSMUSG00000058443
15706,ENSMUSG00000030159
15707,ENSMUSG00000034612
15708,ENSMUSG00000097649
15709,ENSMUSG00000020263
15710,ENSMUSG00000037370
15711,ENSMUSG00000043913
15712,ENSMUSG00000000125
15713,ENSMUSG00000027739
15714,ENSMUSG00000051367
15715,ENSMUSG00000022893
15716,ENSMUSG00000020167
15717,ENSMUSG00000028923
15718,ENSMUSG00000102918
15719,ENSMUSG00000025911
15720,ENSMUSG00000024044
15721,ENSMUSG00000029098
15722,ENSMUSG00000031785
15723,ENSMUSG00000048376
15724,ENSMUSG00000021629
15725,ENSMUSG00000073077
15726,ENSMUSG00000006362
15727,ENSMUSG00000034201
15728,ENSMUSG00000036330
15729,ENSMUSG00000044986
15730,ENSMUSG00000038007
15731,ENSMUSG00000052837
15732,ENSMUSG00000045655
15733,ENSMUSG00000097015
15734,ENSMUSG00000047881
15735,ENSMUSG00000054203
15736,ENSMUSG00000032440
15737,ENSMUSG00000041219
15738,ENSMUSG00000044576
15739,ENSMUSG00000032601
15740,ENSMUSG00000054459
15741,ENSMUSG00000000058
15742,ENSMUSG00000050493
15743,ENSMUSG00000030737
15744,ENSMUSG00000024965
15745,ENSMUSG00000034998
15746,ENSMUSG00000021057
15747,ENSMUSG00000081058
15748,ENSMUSG00000037060
15749,ENSMUSG00000054690
15750,ENSMUSG00000022061
15751,ENSMUSG00000039419
15752,ENSMUSG00000010086
15753,ENSMUSG00000040606
15754,ENSMUSG00000100916
15755,ENSMUSG00000027878
15756,ENSMUSG00000034533
15757,ENSMUSG00000063626
15758,ENSMUSG00000037991
15759,ENSMUSG00000072878
15760,ENSMUSG00000094786
15761,ENSMUSG00000018774
15762,ENSMUSG00000021481
15763,ENSMUSG00000087496
15764,ENSMUSG00000021991
15765,ENSMUSG00000022235
15766,ENSMUSG00000024037
15767,ENSMUSG00000047557
15768,ENSMUSG00000041703
15769,ENSMUSG00000017716
15770,ENSMUSG00000057455
15771,ENSMUSG00000021998
15772,ENSMUSG00000063160
15773,ENSMUSG00000026437
15774,ENSMUSG00000059288
15775,ENSMUSG00000058761
15776,ENSMUSG00000025329
15777,ENSMUSG00000074063
15778,ENSMUSG00000079056
15779,ENSMUSG00000043410
15780,ENSMUSG00000058258
15781,ENSMUSG00000033427
15782,ENSMUSG00000031565
15783,ENSMUSG00000108849
15784,ENSMUSG00000033722
15785,ENSMUSG00000054196
15786,ENSMUSG00000021258
15787,ENSMUSG00000027716
15788,ENSMUSG00000068747
15789,ENSMUSG00000030822
15790,ENSMUSG00000030880
15791,ENSMUSG00000037486
15792,ENSMUSG00000089809
15793,ENSMUSG00000050107
15794,ENSMUSG00000044550
15795,ENSMUSG00000001467
15796,ENSMUSG00000027287
15797,ENSMUSG00000111994
15798,ENSMUSG00000003974
15799,ENSMUSG00000017466
15800,ENSMUSG00000015467
15801,ENSMUSG00000021973
15802,ENSMUSG00000107859
15803,ENSMUSG00000058966
15804,ENSMUSG00000097626
15805,ENSMUSG00000046805
15806,ENSMUSG00000108132
15807,ENSMUSG00000007655
15808,ENSMUSG00000097022
15809,ENSMUSG00000008090
15810,ENSMUSG00000052276
15811,ENSMUSG00000024063
15812,ENSMUSG00000055994
15813,ENSMUSG00000032232
15814,ENSMUSG00000040848
15815,ENSMUSG00000051008
15816,ENSMUSG00000016239
15817,ENSMUSG00000029392
15818,ENSMUSG00000029781
15819,ENSMUSG00000028073
15820,ENSMUSG00000052684
15821,ENSMUSG00000027508
15822,ENSMUSG00000027978
15823,ENSMUSG00000023092
15824,ENSMUSG00000028456
15825,ENSMUSG00000062980
15826,ENSMUSG00000028111
15827,ENSMUSG00000031004
15828,ENSMUSG00000069265
15829,ENSMUSG00000014361
15830,ENSMUSG00000022055
15831,ENSMUSG00000020629
15832,ENSMUSG00000052565
15833,ENSMUSG00000050765
15834,ENSMUSG00000024053
15835,ENSMUSG00000012443
15836,ENSMUSG00000032758
15837,ENSMUSG00000027344
15838,ENSMUSG00000072946
15839,ENSMUSG00000085447
15840,ENSMUSG00000036760
15841,ENSMUSG00000017412
15842,ENSMUSG00000004892
15843,ENSMUSG00000016496
15844,ENSMUSG00000113918
15845,ENSMUSG00000048126
15846,ENSMUSG00000061740
15847,ENSMUSG00000073600
15848,ENSMUSG00000004038
15849,ENSMUSG00000021892
15850,ENSMUSG00000024726
15851,ENSMUSG00000097236
15852,ENSMUSG00000018845
15853,ENSMUSG00000027875
15854,ENSMUSG00000030541
15855,ENSMUSG00000034248
15856,ENSMUSG00000070469
15857,ENSMUSG00000021466
15858,ENSMUSG00000035934
15859,ENSMUSG00000044328
15860,ENSMUSG00000000957
15861,ENSMUSG00000097722
15862,ENSMUSG00000035268
15863,ENSMUSG00000030538
15864,ENSMUSG00000084890
15865,ENSMUSG00000036180
15866,ENSMUSG00000040013
15867,ENSMUSG00000086395
15868,ENSMUSG00000116294
15869,ENSMUSG00000027803
15870,ENSMUSG00000056820
15871,ENSMUSG00000004631
15872,ENSMUSG00000049929
15873,ENSMUSG00000062510
15874,ENSMUSG00000041986
15875,ENSMUSG00000020926
15876,ENSMUSG00000028333
15877,ENSMUSG00000050556
15878,ENSMUSG00000025417
15879,ENSMUSG00000032268
15880,ENSMUSG00000005204
15881,ENSMUSG00000019987
15882,ENSMUSG00000053647
15883,ENSMUSG00000097575
15884,ENSMUSG00000025571
15885,ENSMUSG00000071856
15886,ENSMUSG00000100627
15887,ENSMUSG00000044912
15888,ENSMUSG00000030616
15889,ENSMUSG00000030199
15890,ENSMUSG00000036529
15891,ENSMUSG00000037638
15892,ENSMUSG00000110230
15893,ENSMUSG00000068874
15894,ENSMUSG00000063011
15895,ENSMUSG00000031293
15896,ENSMUSG00000073002
15897,ENSMUSG00000028370
15898,ENSMUSG00000015461
15899,ENSMUSG00000060534
15900,ENSMUSG00000041930
15901,ENSMUSG00000004698
15902,ENSMUSG00000021943
15903,ENSMUSG00000047013
15904,ENSMUSG00000020864
15905,ENSMUSG00000030223
15906,ENSMUSG00000002808
15907,ENSMUSG00000115190
15908,ENSMUSG00000021340
15909,ENSMUSG00000078160
15910,ENSMUSG00000025935
15911,ENSMUSG00000054199
15912,ENSMUSG00000033209
15913,ENSMUSG00000098008
15914,ENSMUSG00000005994
15915,ENSMUSG00000038146
15916,ENSMUSG00000030109
15917,ENSMUSG00000022307
15918,ENSMUSG00000025468
15919,ENSMUSG00000037957
15920,ENSMUSG00000043668
15921,ENSMUSG00000016256
15922,ENSMUSG00000016487
15923,ENSMUSG00000001985
15924,ENSMUSG00000028444
15925,ENSMUSG00000022096
15926,ENSMUSG00000051279
15927,ENSMUSG00000040605
15928,ENSMUSG00000025876
15929,ENSMUSG00000044199
15930,ENSMUSG00000029467
15931,ENSMUSG00000033066
15932,ENSMUSG00000021235
15933,ENSMUSG00000017861
15934,ENSMUSG00000047344
15935,ENSMUSG00000058325
15936,ENSMUSG00000029802
15937,ENSMUSG00000036766
15938,ENSMUSG00000058297
15939,ENSMUSG00000021130
15940,ENSMUSG00000022656
15941,ENSMUSG00000029772
15942,ENSMUSG00000049939
15943,ENSMUSG00000018486
15944,ENSMUSG00000053182
15945,ENSMUSG00000095990
15946,ENSMUSG00000000686
15947,ENSMUSG00000071341
15948,ENSMUSG00000048058
15949,ENSMUSG00000024883
15950,ENSMUSG00000032818
15951,ENSMUSG00000038648
15952,ENSMUSG00000041616
15953,ENSMUSG00000037161
15954,ENSMUSG00000021614
15955,ENSMUSG00000032724
15956,ENSMUSG00000028177
15957,ENSMUSG00000108621
15958,ENSMUSG00000031204
15959,ENSMUSG00000008318
15960,ENSMUSG00000112685
15961,ENSMUSG00000112023
15962,ENSMUSG00000032845
15963,ENSMUSG00000026683
15964,ENSMUSG00000059974
15965,ENSMUSG00000019817
15966,ENSMUSG00000016028
15967,ENSMUSG00000097889
15968,ENSMUSG00000027867
15969,ENSMUSG00000050288
15970,ENSMUSG00000026547
15971,ENSMUSG00000038045
15972,ENSMUSG00000021133
15973,ENSMUSG00000039646
15974,ENSMUSG00000051669
15975,ENSMUSG00000051323
15976,ENSMUSG00000019978
15977,ENSMUSG00000059970
15978,ENSMUSG00000042029
15979,ENSMUSG00000019843
15980,ENSMUSG00000071202
15981,ENSMUSG00000020635
15982,ENSMUSG00000059878
15983,ENSMUSG00000100320
15984,ENSMUSG00000074217
15985,ENSMUSG00000048000
15986,ENSMUSG00000046886
15987,ENSMUSG00000017309
15988,ENSMUSG00000022508
15989,ENSMUSG00000053137
15990,ENSMUSG00000007039
15991,ENSMUSG00000020709
15992,ENSMUSG00000038388
15993,ENSMUSG00000094350
15994,ENSMUSG00000038525
15995,ENSMUSG00000040428
15996,ENSMUSG00000058586
15997,ENSMUSG00000037577
15998,ENSMUSG00000019872
15999,ENSMUSG00000028755
16000,ENSMUSG00000008575
16001,ENSMUSG00000079110
16002,ENSMUSG00000057541
16003,ENSMUSG00000001948
16004,ENSMUSG00000052221
16005,ENSMUSG00000029838
16006,ENSMUSG00000038718
16007,ENSMUSG00000022602
16008,ENSMUSG00000086189
16009,ENSMUSG00000034177
16010,ENSMUSG00000007891
16011,ENSMUSG00000041134
16012,ENSMUSG00000098977
16013,ENSMUSG00000048814
16014,ENSMUSG00000074466
16015,ENSMUSG00000032849
16016,ENSMUSG00000097874
16017,ENSMUSG00000000296
16018,ENSMUSG00000078606
16019,ENSMUSG00000042379
16020,ENSMUSG00000032375
16021,ENSMUSG00000029384
16022,ENSMUSG00000109277
16023,ENSMUSG00000027684
16024,ENSMUSG00000048779
16025,ENSMUSG00000044788
16026,ENSMUSG00000028348
16027,ENSMUSG00000026424
16028,ENSMUSG00000026701
16029,ENSMUSG00000055723
16030,ENSMUSG00000097331
16031,ENSMUSG00000041886
16032,ENSMUSG00000073910
16033,ENSMUSG00000031822
16034,ENSMUSG00000085896
16035,ENSMUSG00000039601
16036,ENSMUSG00000031596
16037,ENSMUSG00000054988
16038,ENSMUSG00000040525
16039,ENSMUSG00000001700
16040,ENSMUSG00000024818
16041,ENSMUSG00000027829
16042,ENSMUSG00000050397
16043,ENSMUSG00000041351
16044,ENSMUSG00000028382
16045,ENSMUSG00000039899
16046,ENSMUSG00000030889
16047,ENSMUSG00000090461
16048,ENSMUSG00000034324
16049,ENSMUSG00000027318
16050,ENSMUSG00000066148
16051,ENSMUSG00000031626
16052,ENSMUSG00000020101
16053,ENSMUSG00000021287
16054,ENSMUSG00000021062
16055,ENSMUSG00000114479
16056,ENSMUSG00000026317
16057,ENSMUSG00000029189
16058,ENSMUSG00000032334
16059,ENSMUSG00000034295
16060,ENSMUSG00000034037
16061,ENSMUSG00000042770
16062,ENSMUSG00000036019
16063,ENSMUSG00000049583
16064,ENSMUSG00000020841
16065,ENSMUSG00000030866
16066,ENSMUSG00000030029
16067,ENSMUSG00000020848
16068,ENSMUSG00000094626
16069,ENSMUSG00000112739
16070,ENSMUSG00000050370
16071,ENSMUSG00000022947
16072,ENSMUSG00000015340
16073,ENSMUSG00000019899
16074,ENSMUSG00000022805
16075,ENSMUSG00000026226
16076,ENSMUSG00000085987
16077,ENSMUSG00000054150
16078,ENSMUSG00000024290
16079,ENSMUSG00000028565
16080,ENSMUSG00000028347
16081,ENSMUSG00000040940
16082,ENSMUSG00000075410
16083,ENSMUSG00000055013
16084,ENSMUSG00000050144
16085,ENSMUSG00000090002
16086,ENSMUSG00000023800
16087,ENSMUSG00000027478
16088,ENSMUSG00000104674
16089,ENSMUSG00000015843
16090,ENSMUSG00000034898
16091,ENSMUSG00000064246
16092,ENSMUSG00000033863
16093,ENSMUSG00000056214
16094,ENSMUSG00000084771
16095,ENSMUSG00000060002
16096,ENSMUSG00000035951
16097,ENSMUSG00000030102
16098,ENSMUSG00000020121
16099,ENSMUSG00000032010
16100,ENSMUSG00000051435
16101,ENSMUSG00000025262
16102,ENSMUSG00000075289
16103,ENSMUSG00000020682
16104,ENSMUSG00000036598
16105,ENSMUSG00000030172
16106,ENSMUSG00000021373
16107,ENSMUSG00000020100
16108,ENSMUSG00000019775
16109,ENSMUSG00000092187
16110,ENSMUSG00000087376
16111,ENSMUSG00000031604
16112,ENSMUSG00000041408
16113,ENSMUSG00000052026
16114,ENSMUSG00000105547
16115,ENSMUSG00000021365
16116,ENSMUSG00000017760
16117,ENSMUSG00000020836
16118,ENSMUSG00000038552
16119,ENSMUSG00000028868
16120,ENSMUSG00000087064
16121,ENSMUSG00000049090
16122,ENSMUSG00000006205
16123,ENSMUSG00000053615
16124,ENSMUSG00000034738
16125,ENSMUSG00000005506
16126,ENSMUSG00000023279
16127,ENSMUSG00000021509
16128,ENSMUSG00000061838
16129,ENSMUSG00000013089
16130,ENSMUSG00000070717
16131,ENSMUSG00000033949
16132,ENSMUSG00000074170
16133,ENSMUSG00000032224
16134,ENSMUSG00000086881
16135,ENSMUSG00000029014
16136,ENSMUSG00000034730
16137,ENSMUSG00000021136
16138,ENSMUSG00000015839
16139,ENSMUSG00000030555
16140,ENSMUSG00000049555
16141,ENSMUSG00000032504
16142,ENSMUSG00000038855
16143,ENSMUSG00000040446
16144,ENSMUSG00000009376
16145,ENSMUSG00000030693
16146,ENSMUSG00000023367
16147,ENSMUSG00000022438
16148,ENSMUSG00000050931
16149,ENSMUSG00000024592
16150,ENSMUSG00000018008
16151,ENSMUSG00000114797
16152,ENSMUSG00000027574
16153,ENSMUSG00000015053
16154,ENSMUSG00000086939
16155,ENSMUSG00000090523
16156,ENSMUSG00000108763
16157,ENSMUSG00000044678
16158,ENSMUSG00000005973
16159,ENSMUSG00000024338
16160,ENSMUSG00000040978
16161,ENSMUSG00000003541
16162,ENSMUSG00000037815
16163,ENSMUSG00000062083
16164,ENSMUSG00000031543
16165,ENSMUSG00000054728
16166,ENSMUSG00000020733
16167,ENSMUSG00000026824
16168,ENSMUSG00000000340
16169,ENSMUSG00000030376
16170,ENSMUSG00000023913
16171,ENSMUSG00000039831
16172,ENSMUSG00000027951
16173,ENSMUSG00000028633
16174,ENSMUSG00000028525
16175,ENSMUSG00000039787
16176,ENSMUSG00000005907
16177,ENSMUSG00000056752
16178,ENSMUSG00000031503
16179,ENSMUSG00000084848
16180,ENSMUSG00000037003
16181,ENSMUSG00000072949
16182,ENSMUSG00000029869
16183,ENSMUSG00000096054
16184,ENSMUSG00000057182
16185,ENSMUSG00000029086
16186,ENSMUSG00000013611
16187,ENSMUSG00000066441
16188,ENSMUSG00000028519
16189,ENSMUSG00000074269
16190,ENSMUSG00000026955
16191,ENSMUSG00000028841
16192,ENSMUSG00000047220
16193,ENSMUSG00000041193
16194,ENSMUSG00000060371
16195,ENSMUSG00000093452
16196,ENSMUSG00000002274
16197,ENSMUSG00000050625
16198,ENSMUSG00000045954
16199,ENSMUSG00000023990
16200,ENSMUSG00000056258
16201,ENSMUSG00000078868
16202,ENSMUSG00000024680
16203,ENSMUSG00000022382
16204,ENSMUSG00000034349
16205,ENSMUSG00000038860
16206,ENSMUSG00000022441
16207,ENSMUSG00000041992
16208,ENSMUSG00000043857
16209,ENSMUSG00000033295
16210,ENSMUSG00000032452
16211,ENSMUSG00000034063
16212,ENSMUSG00000030157
16213,ENSMUSG00000026003
16214,ENSMUSG00000021061
16215,ENSMUSG00000003849
16216,ENSMUSG00000036686
16217,ENSMUSG00000024974
16218,ENSMUSG00000025804
16219,ENSMUSG00000079657
16220,ENSMUSG00000112913
16221,ENSMUSG00000020935
16222,ENSMUSG00000030310
16223,ENSMUSG00000044055
16224,ENSMUSG00000025092
16225,ENSMUSG00000053714
16226,ENSMUSG00000024875
16227,ENSMUSG00000020014
16228,ENSMUSG00000087630
16229,ENSMUSG00000114189
16230,ENSMUSG00000109877
16231,ENSMUSG00000033453
16232,ENSMUSG00000069300
16233,ENSMUSG00000086006
16234,ENSMUSG00000056912
16235,ENSMUSG00000110723
16236,ENSMUSG00000086798
16237,ENSMUSG00000030201
16238,ENSMUSG00000027394
16239,ENSMUSG00000051149
16240,ENSMUSG00000020000
16241,ENSMUSG00000030351
16242,ENSMUSG00000022332
16243,ENSMUSG00000026173
16244,ENSMUSG00000030465
16245,ENSMUSG00000040274
16246,ENSMUSG00000019146
16247,ENSMUSG00000022449
16248,ENSMUSG00000059852
16249,ENSMUSG00000021798
16250,ENSMUSG00000040181
16251,ENSMUSG00000073152
16252,ENSMUSG00000037944
16253,ENSMUSG00000030510
16254,ENSMUSG00000066196
16255,ENSMUSG00000018427
16256,ENSMUSG00000026435
16257,ENSMUSG00000021622
16258,ENSMUSG00000079235
16259,ENSMUSG00000021478
16260,ENSMUSG00000021010
16261,ENSMUSG00000037653
16262,ENSMUSG00000030878
16263,ENSMUSG00000020785
16264,ENSMUSG00000046470
16265,ENSMUSG00000116590
16266,ENSMUSG00000055538
16267,ENSMUSG00000047368
16268,ENSMUSG00000045098
16269,ENSMUSG00000019913
16270,ENSMUSG00000035212
16271,ENSMUSG00000030994
16272,ENSMUSG00000017386
16273,ENSMUSG00000072812
16274,ENSMUSG00000040721
16275,ENSMUSG00000033272
16276,ENSMUSG00000066224
16277,ENSMUSG00000032609
16278,ENSMUSG00000004105
16279,ENSMUSG00000042312
16280,ENSMUSG00000001741
16281,ENSMUSG00000034731
16282,ENSMUSG00000054252
16283,ENSMUSG00000020808
16284,ENSMUSG00000049625
16285,ENSMUSG00000052560
16286,ENSMUSG00000045813
16287,ENSMUSG00000007877
16288,ENSMUSG00000048096
16289,ENSMUSG00000039476
16290,ENSMUSG00000026748
16291,ENSMUSG00000057816
16292,ENSMUSG00000059436
16293,ENSMUSG00000026639
16294,ENSMUSG00000079045
16295,ENSMUSG00000056222
16296,ENSMUSG00000062184
16297,ENSMUSG00000039579
16298,ENSMUSG00000047419
16299,ENSMUSG00000025790
16300,ENSMUSG00000039096
16301,ENSMUSG00000024261
16302,ENSMUSG00000054514
16303,ENSMUSG00000051495
16304,ENSMUSG00000061802
16305,ENSMUSG00000024300
16306,ENSMUSG00000040666
16307,ENSMUSG00000026821
16308,ENSMUSG00000070802
16309,ENSMUSG00000008475
16310,ENSMUSG00000073490
16311,ENSMUSG00000018543
16312,ENSMUSG00000055917
16313,ENSMUSG00000043079
16314,ENSMUSG00000021281
16315,ENSMUSG00000079104
16316,ENSMUSG00000023084
16317,ENSMUSG00000097754
16318,ENSMUSG00000052364
16319,ENSMUSG00000006373
16320,ENSMUSG00000015093
16321,ENSMUSG00000039109
16322,ENSMUSG00000073063
16323,ENSMUSG00000023966
16324,ENSMUSG00000033909
16325,ENSMUSG00000074677
16326,ENSMUSG00000029683
16327,ENSMUSG00000002475
16328,ENSMUSG00000058925
16329,ENSMUSG00000032172
16330,ENSMUSG00000020728
16331,ENSMUSG00000031137
16332,ENSMUSG00000037202
16333,ENSMUSG00000097736
16334,ENSMUSG00000021594
16335,ENSMUSG00000110353
16336,ENSMUSG00000066687
16337,ENSMUSG00000021756
16338,ENSMUSG00000025738
16339,ENSMUSG00000020230
16340,ENSMUSG00000050666
16341,ENSMUSG00000059336
16342,ENSMUSG00000029640
16343,ENSMUSG00000104252
16344,ENSMUSG00000031304
16345,ENSMUSG00000030830
16346,ENSMUSG00000056288
16347,ENSMUSG00000091794
16348,ENSMUSG00000021469
16349,ENSMUSG00000031070
16350,ENSMUSG00000053289
16351,ENSMUSG00000035805
16352,ENSMUSG00000040170
16353,ENSMUSG00000031843
16354,ENSMUSG00000049109
16355,ENSMUSG00000020053
16356,ENSMUSG00000108015
16357,ENSMUSG00000037624
16358,ENSMUSG00000001986
16359,ENSMUSG00000047759
16360,ENSMUSG00000004054
16361,ENSMUSG00000034472
16362,ENSMUSG00000040563
16363,ENSMUSG00000098530
16364,ENSMUSG00000045515
16365,ENSMUSG00000006356
16366,ENSMUSG00000026923
16367,ENSMUSG00000075122
16368,ENSMUSG00000043531
16369,ENSMUSG00000032338
16370,ENSMUSG00000041012
16371,ENSMUSG00000039099
16372,ENSMUSG00000096921
16373,ENSMUSG00000010601
16374,ENSMUSG00000074657
16375,ENSMUSG00000032356
16376,ENSMUSG00000037406
16377,ENSMUSG00000027936
16378,ENSMUSG00000025978
16379,ENSMUSG00000027971
16380,ENSMUSG00000057897
16381,ENSMUSG00000020423
16382,ENSMUSG00000078122
16383,ENSMUSG00000034336
16384,ENSMUSG00000030685
16385,ENSMUSG00000043067
16386,ENSMUSG00000073730
16387,ENSMUSG00000047216
16388,ENSMUSG00000028362
16389,ENSMUSG00000043687
16390,ENSMUSG00000020108
16391,ENSMUSG00000040310
16392,ENSMUSG00000015452
16393,ENSMUSG00000044306
16394,ENSMUSG00000019082
16395,ENSMUSG00000046807
16396,ENSMUSG00000079363
16397,ENSMUSG00000028678
16398,ENSMUSG00000000562
16399,ENSMUSG00000112168
16400,ENSMUSG00000031539
16401,ENSMUSG00000110500
16402,ENSMUSG00000063661
16403,ENSMUSG00000047371
16404,ENSMUSG00000028986
16405,ENSMUSG00000103088
16406,ENSMUSG00000042677
16407,ENSMUSG00000073598
16408,ENSMUSG00000024140
16409,ENSMUSG00000031781
16410,ENSMUSG00000074213
16411,ENSMUSG00000025795
16412,ENSMUSG00000031007
16413,ENSMUSG00000031095
16414,ENSMUSG00000024485
16415,ENSMUSG00000085423
16416,ENSMUSG00000064127
16417,ENSMUSG00000004961
16418,ENSMUSG00000040188
16419,ENSMUSG00000097408
16420,ENSMUSG00000085865
16421,ENSMUSG00000006056
16422,ENSMUSG00000031391
16423,ENSMUSG00000030243
16424,ENSMUSG00000022722
16425,ENSMUSG00000072596
16426,ENSMUSG00000056598
16427,ENSMUSG00000049313
16428,ENSMUSG00000097761
16429,ENSMUSG00000036306
16430,ENSMUSG00000054727
16431,ENSMUSG00000103793
16432,ENSMUSG00000021423
16433,ENSMUSG00000105146
16434,ENSMUSG00000024401
16435,ENSMUSG00000034820
16436,ENSMUSG00000007867
16437,ENSMUSG00000027852
16438,ENSMUSG00000035189
16439,ENSMUSG00000033578
16440,ENSMUSG00000036611
16441,ENSMUSG00000027514
16442,ENSMUSG00000038745
16443,ENSMUSG00000017009
16444,ENSMUSG00000086268
16445,ENSMUSG00000055817
16446,ENSMUSG00000092600
16447,ENSMUSG00000023019
16448,ENSMUSG00000039384
16449,ENSMUSG00000085438
16450,ENSMUSG00000052040
16451,ENSMUSG00000001151
16452,ENSMUSG00000027868
16453,ENSMUSG00000074261
16454,ENSMUSG00000026977
16455,ENSMUSG00000112388
16456,ENSMUSG00000031997
16457,ENSMUSG00000026725
16458,ENSMUSG00000052934
16459,ENSMUSG00000062519
16460,ENSMUSG00000054582
16461,ENSMUSG00000001089
16462,ENSMUSG00000029641
16463,ENSMUSG00000032221
16464,ENSMUSG00000025576
16465,ENSMUSG00000050751
16466,ENSMUSG00000024526
16467,ENSMUSG00000020015
16468,ENSMUSG00000087129
16469,ENSMUSG00000116946
16470,ENSMUSG00000009378
16471,ENSMUSG00000116840
16472,ENSMUSG00000116164
16473,ENSMUSG00000032419
16474,ENSMUSG00000027204
16475,ENSMUSG00000015829
16476,ENSMUSG00000031292
16477,ENSMUSG00000040037
16478,ENSMUSG00000026610
16479,ENSMUSG00000045287
16480,ENSMUSG00000025537
16481,ENSMUSG00000047807
16482,ENSMUSG00000114492
16483,ENSMUSG00000115469
16484,ENSMUSG00000086796
16485,ENSMUSG00000039747
16486,ENSMUSG00000051777
16487,ENSMUSG00000033152
16488,ENSMUSG00000050912
16489,ENSMUSG00000054934
16490,ENSMUSG00000056367
16491,ENSMUSG00000001763
16492,ENSMUSG00000038602
16493,ENSMUSG00000039976
16494,ENSMUSG00000031447
16495,ENSMUSG00000029659
16496,ENSMUSG00000070348
16497,ENSMUSG00000010066
16498,ENSMUSG00000038059
16499,ENSMUSG00000029426
16500,ENSMUSG00000030317
16501,ENSMUSG00000070532
16502,ENSMUSG00000022505
16503,ENSMUSG00000101903
16504,ENSMUSG00000036949
16505,ENSMUSG00000022840
16506,ENSMUSG00000038943
16507,ENSMUSG00000017679
16508,ENSMUSG00000038859
16509,ENSMUSG00000070733
16510,ENSMUSG00000041895
16511,ENSMUSG00000022836
16512,ENSMUSG00000044265
16513,ENSMUSG00000030787
16514,ENSMUSG00000116885
16515,ENSMUSG00000075324
16516,ENSMUSG00000038011
16517,ENSMUSG00000039137
16518,ENSMUSG00000025701
16519,ENSMUSG00000005237
16520,ENSMUSG00000086272
16521,ENSMUSG00000048960
16522,ENSMUSG00000030560
16523,ENSMUSG00000026387
16524,ENSMUSG00000020591
16525,ENSMUSG00000097246
16526,ENSMUSG00000040043
16527,ENSMUSG00000009633
16528,ENSMUSG00000019178
16529,ENSMUSG00000025060
16530,ENSMUSG00000049349
16531,ENSMUSG00000104786
16532,ENSMUSG00000051124
16533,ENSMUSG00000003526
16534,ENSMUSG00000068151
16535,ENSMUSG00000044408
16536,ENSMUSG00000027495
16537,ENSMUSG00000005360
16538,ENSMUSG00000047250
16539,ENSMUSG00000024579
16540,ENSMUSG00000048834
16541,ENSMUSG00000025475
16542,ENSMUSG00000029026
16543,ENSMUSG00000011257
16544,ENSMUSG00000015575
16545,ENSMUSG00000039661
16546,ENSMUSG00000036880
16547,ENSMUSG00000029153
16548,ENSMUSG00000025239
16549,ENSMUSG00000031605
16550,ENSMUSG00000059409
16551,ENSMUSG00000026176
16552,ENSMUSG00000029167
16553,ENSMUSG00000038127
16554,ENSMUSG00000025020
16555,ENSMUSG00000031833
16556,ENSMUSG00000111013
16557,ENSMUSG00000108371
16558,ENSMUSG00000041617
16559,ENSMUSG00000003273
16560,ENSMUSG00000029334
16561,ENSMUSG00000021904
16562,ENSMUSG00000074342
16563,ENSMUSG00000110070
16564,ENSMUSG00000020826
16565,ENSMUSG00000032372
16566,ENSMUSG00000000983
16567,ENSMUSG00000020902
16568,ENSMUSG00000102748
16569,ENSMUSG00000104710
16570,ENSMUSG00000041741
16571,ENSMUSG00000040596
16572,ENSMUSG00000033174
16573,ENSMUSG00000030350
16574,ENSMUSG00000042448
16575,ENSMUSG00000031799
16576,ENSMUSG00000032494
16577,ENSMUSG00000015501
16578,ENSMUSG00000075437
16579,ENSMUSG00000030518
16580,ENSMUSG00000028132
16581,ENSMUSG00000041390
16582,ENSMUSG00000021730
16583,ENSMUSG00000056564
16584,ENSMUSG00000028005
16585,ENSMUSG00000053626
16586,ENSMUSG00000031465
16587,ENSMUSG00000025902
16588,ENSMUSG00000037982
16589,ENSMUSG00000018920
16590,ENSMUSG00000027965
16591,ENSMUSG00000051041
16592,ENSMUSG00000044475
16593,ENSMUSG00000103308
16594,ENSMUSG00000042258
16595,ENSMUSG00000030630
16596,ENSMUSG00000002500
16597,ENSMUSG00000026042
16598,ENSMUSG00000025375
16599,ENSMUSG00000036815
16600,ENSMUSG00000019851
16601,ENSMUSG00000034413
16602,ENSMUSG00000058669
16603,ENSMUSG00000060961
16604,ENSMUSG00000029762
16605,ENSMUSG00000048895
16606,ENSMUSG00000000805
16607,ENSMUSG00000089663
16608,ENSMUSG00000038633
16609,ENSMUSG00000042650
16610,ENSMUSG00000039286
16611,ENSMUSG00000041731
16612,ENSMUSG00000039405
16613,ENSMUSG00000032289
16614,ENSMUSG00000004902
16615,ENSMUSG00000045180
16616,ENSMUSG00000030208
16617,ENSMUSG00000009569
16618,ENSMUSG00000105636
16619,ENSMUSG00000078532
16620,ENSMUSG00000030189
16621,ENSMUSG00000091898
16622,ENSMUSG00000085928
16623,ENSMUSG00000040726
16624,ENSMUSG00000000216
16625,ENSMUSG00000034485
16626,ENSMUSG00000071356
16627,ENSMUSG00000053012
16628,ENSMUSG00000091345
16629,ENSMUSG00000030064
16630,ENSMUSG00000051111
16631,ENSMUSG00000104876
16632,ENSMUSG00000048142
16633,ENSMUSG00000054716
16634,ENSMUSG00000000530
16635,ENSMUSG00000114788
